feature,importance
pact united,-0.06160168136322914
legal dispute,-0.06160356892488581
people claim,-0.06161799218871862
bogged,-0.06162233638340334
chance win,-0.061630930962285675
including people,-0.061634263869726987
liberty university,-0.06165195024957622
program including,-0.061653686179829935
misleading vice,-0.06165842125160102
hand control,-0.06167493225667613
spain constitutional,-0.061682595710332105
senior party,-0.061696165575397505
thrust,-0.06169659272381799
idea said,-0.061702326029979916
talk week,-0.06170712938137138
believed,-0.061714825433966766
said france,-0.061735080230087606
time government,-0.061753332843178424
trump moscow,-0.06175677184897139
toppling,-0.06177103975009871
warned north,-0.06177498574178799
terrorism said,-0.06177537956050682
hit record,-0.06177648510088622
ashlee strong,-0.06178767630048088
rein north,-0.061787789191338996
great importance,-0.06179073744659533
urban center,-0.061798762486179666
hayden,-0.06181521291481492
served president,-0.06181523652882186
introduced legislation,-0.06182640468766845
backing away,-0.0618418872257412
member ruling,-0.061853111204044624
playing field,-0.06185663813970446
crimea ukraine,-0.06188264419770338
victory tuesday,-0.061882944284169
huelskamp,-0.06189201119478841
state stand,-0.06189752596040155
citizen muslim,-0.06189889448760762
ban woman,-0.06190340319665403
meeting member,-0.06190402805893694
upset victory,-0.06190818112070619
security minister,-0.06192199617517071
ban entry,-0.06192621175611037
major policy,-0.06193068625798667
new north,-0.061932434312205534
medium campaign,-0.061938714752232595
caption,-0.061940841300588884
swiftly,-0.06194930760445863
peacekeeping operation,-0.06194953766529363
eu executive,-0.061955322428307334
new federal,-0.06197863850333015
state lower,-0.061991297195066554
forecaster,-0.06200391237152201
tough line,-0.062004114066536664
approaching,-0.062024049539439144
voicing,-0.06202479000515191
east south,-0.06203812764881724
resettle refugee,-0.06204124024031607
military solution,-0.06205198425855445
mendoza,-0.06205790403380853
interference year,-0.062072764190286095
britain foreign,-0.06208406922973839
change need,-0.062085500024158614
want focus,-0.06209127029853545
poll poll,-0.06211801011409337
talk begin,-0.06212145022792461
old leader,-0.06215764129843153
state south,-0.06215881126550636
eradication,-0.062168373158786094
mohammed al,-0.062171405048222356
launched missile,-0.06217825088817737
big fan,-0.06218254378069967
mccain say,-0.062183652331448215
spoke condition,-0.062185362874796826
fixated,-0.06218562784877094
slower,-0.06219025217886262
cut million,-0.06219461314878371
annual budget,-0.062210962738301276
question state,-0.06221255951417873
said congress,-0.062213276696188945
poll likely,-0.06221434019125388
trump inaugural,-0.06221559466360035
comey dismissal,-0.06221679453056703
retreat,-0.06221774860508808
executive director,-0.06223358403158795
said attacker,-0.062238114055215274
higher court,-0.062248070822505004
reaching agreement,-0.06225059248587165
separate case,-0.0622550960370173
probate judge,-0.06226356391013741
charismatic,-0.06226368870190743
video incident,-0.06227728345531002
protest racial,-0.06227845357443869
shape trump,-0.06228347338562845
lifting,-0.06228351398139743
mass protest,-0.06228587893724166
deal european,-0.06229180789336381
step taken,-0.062297985689117805
executive vice,-0.062307327540524225
fayetteville,-0.062308346453962264
state medicaid,-0.06232345633855622
murkowski,-0.06233538874529539
pelosi told,-0.0623411964160586
epipens,-0.06234328701397244
integration,-0.062345178645556845
slim majority,-0.062349747540354584
bomb pacific,-0.062357456291069355
embassy official,-0.06236238696680422
world highest,-0.06236657887728684
voted confirm,-0.0623695431292521
east coast,-0.06236964523646229
latest attack,-0.06237922299641721
islam video,-0.06239216530728326
new chapter,-0.062393756413096156
environmental review,-0.06240631393456367
war north,-0.06241000242254327
alvarez,-0.06241378859405879
dismissed suggestion,-0.062413953761462984
ukraine pro,-0.06241530928319464
msnbc interview,-0.062422512291116686
cheek,-0.062422577544540406
undocumented people,-0.06243305336029612
medical care,-0.06244929475275972
evidence president,-0.06245268134681198
adviser mcmaster,-0.06246690363384075
wife daughter,-0.06246709459856533
said determined,-0.062467105295084153
people interested,-0.06247160535172392
clark,-0.062474931156860036
senior figure,-0.06247664507201663
aimed preventing,-0.06248873106460612
public discourse,-0.06250264553070896
hacked democratic,-0.06251702891745858
people left,-0.06252476944699169
democrat accused,-0.0625354247598889
family say,-0.06254594107366096
win majority,-0.06255285133581566
albuquerque,-0.06255346305009207
reuters pakistan,-0.062555000870879
additional troop,-0.0625611262742034
iran hezbollah,-0.06256581640048478
authority investigating,-0.06256980381612744
discussed way,-0.06257161899290828
deal year,-0.06257306519637018
make change,-0.06257580414177467
frustration,-0.06258403961473881
health expert,-0.06259771590100965
leader want,-0.06259809695378182
member vote,-0.06260126936701807
competes,-0.0626112080760352
change think,-0.06262461272822323
increase defense,-0.06262546658056962
act commonly,-0.06262824258682864
losing job,-0.06262864690343688
adviser jared,-0.06263480660041329
attack republican,-0.06264082675859173
poll election,-0.06266355300914275
appliance,-0.0626668754333345
political rally,-0.06266744780401344
force killed,-0.06266824501309883
taro,-0.06267125779327384
minute meeting,-0.0626765775104488
turkish troop,-0.06268030980333021
road bridge,-0.06268470503990796
national labor,-0.06268660313573049
million fewer,-0.0627013111404258
said rare,-0.06270203163545536
ryabkov said,-0.06270626240180356
republican operative,-0.06272433156920237
strictest,-0.06274086359641398
reinstate,-0.06274596645827563
formidable,-0.06274636031532811
cleared,-0.06274887811242093
including woman,-0.06276587741805403
corruption trial,-0.06276696948296544
say senate,-0.0627706974080785
klan leader,-0.06277344288512501
trump inaugurated,-0.06278689681526897
group protester,-0.06278867499412587
political tension,-0.06280618650166292
adviser trump,-0.06282250509642669
review said,-0.0628276446636292
azerbaijan,-0.06282897767738166
symbolically,-0.06283629728489007
savvy,-0.06286370484691275
personal financial,-0.0628638361138073
called nuclear,-0.06286561499010691
general jens,-0.06288104690656265
army colonel,-0.06288697240189357
patron,-0.06289032062388351
agreed cooperate,-0.06289247849589252
india pakistan,-0.06289327071289953
petrochemical,-0.06290692884929566
toned,-0.06290779830583093
broadcasting corporation,-0.06292399122265338
reduction,-0.06292699501519826
technicality,-0.06292720991903097
ministry respond,-0.06293915399065898
closer tie,-0.06294045674005637
basic law,-0.06294257007731009
visited country,-0.0629531389078889
friday deadline,-0.06296271003565246
early december,-0.06296499722490392
nation asean,-0.06296823086175246
said got,-0.06296989618419004
planting,-0.06297771561148185
eurogroup,-0.06298089193760026
oil revenue,-0.06299282891500571
trump businessman,-0.06299470541341977
mediterranean island,-0.06299539129546451
syrian war,-0.06299627256699418
renaissance,-0.06300699314975013
tim cook,-0.06302048850779504
falwell jr,-0.0630224402088437
jerry,-0.06302521830235017
reuters journalist,-0.06303608147348651
remained committed,-0.06304045431876186
joked,-0.06304214107707103
mu sochua,-0.06304695426542334
sochua,-0.06304695426542334
median,-0.0630572634672786
statement statement,-0.06306862526841392
small island,-0.06307041647283326
said memo,-0.06307437872510706
people flee,-0.06308088943715012
issue including,-0.06308223473193729
policy platform,-0.06309519800608564
group trump,-0.06310097355721093
ratchet,-0.06310555213270308
little sign,-0.06310786273908035
bestseller,-0.06312165682830548
great day,-0.06312798441254323
reported trump,-0.06312841941288133
obtained reuters,-0.06313255670936725
including tax,-0.06313313921112823
resonate,-0.06313544465172803
worker trump,-0.06313874206921963
white blue,-0.06313954765603953
pledge build,-0.06314249824420223
fund federal,-0.06314292625998932
legislative effort,-0.06314858685120638
ban transgender,-0.06315278002734927
president clinton,-0.06316778467281767
state largest,-0.06317231438674317
reuters able,-0.06317270877921467
mattis retired,-0.06317833813336694
trump able,-0.06317988770636121
suez,-0.06318216801842508
election june,-0.06318376718466308
said start,-0.0631919759552577
encourage,-0.06320127938287809
legal basis,-0.06320199577840988
national council,-0.06320327983175486
government office,-0.063205020205459
official result,-0.06320575775568968
transmitted zika,-0.06320823914808513
said embassy,-0.06321372298243602
global health,-0.06321459615274978
flash,-0.06321931611512582
said stop,-0.06322016595340633
financial rule,-0.0632297459684909
complexity,-0.0632337018509973
say government,-0.06324530321293324
mobilization,-0.06325877591334685
obama aide,-0.0632725154960119
market share,-0.06328322789342482
senior police,-0.0632843648277751
strong leader,-0.06329623512779646
congressional action,-0.06330280211423583
discipline,-0.06330293418268416
reza zarrab,-0.06333084120775234
minister wolfgang,-0.06333478789650004
richard blumenthal,-0.06334569648478174
jonathan allen,-0.06336496519474097
influence presidential,-0.06336782375095763
secretary health,-0.06338193681475908
financial industry,-0.06338811560343041
authorization use,-0.06339702292116473
commission vice,-0.06340447836239399
air raid,-0.06341092819972939
tax loophole,-0.06343676234469278
reuters plan,-0.06344095842825326
thomas jefferson,-0.06345548944181725
spooked,-0.0634627486688204
contender senior,-0.06347043304227347
term solution,-0.06347428339084235
baltic state,-0.06348180771663504
international commission,-0.06349320542183833
blind,-0.06350057255632971
event hosted,-0.06350771441894242
deposed,-0.06351920095021188
acu,-0.06352069517535228
parliament voted,-0.06352082139860886
end daca,-0.06352082512413305
constitutional requirement,-0.06352103809714935
reduce tax,-0.06352562053287757
continue try,-0.06352717847865386
popular politician,-0.06353707185030881
soda tax,-0.06354699926180599
said trudeau,-0.0635577132908195
pre election,-0.06355969387493049
succeeds,-0.06356179119397123
said lost,-0.06356525599115616
talk trade,-0.06357491560026196
charge year,-0.06357524315685265
slain,-0.06358054918577438
ri yong,-0.06359141988176831
relocated,-0.0635929174907678
operates,-0.06359791192703777
marina,-0.06359830714815183
state criminal,-0.06360466485477465
wrong president,-0.06360735721318145
dealing north,-0.0636135785601884
parliament wednesday,-0.06361384149153582
debate performance,-0.06361462166896238
arkansas governor,-0.06362781137251644
prospect trump,-0.06364631933263722
collomb,-0.06364863150356366
ruling african,-0.0636507136847735
poor family,-0.06365197557673341
china japan,-0.06365604106032906
rebel faction,-0.06366968826269785
motel,-0.06368030523948523
opened new,-0.06368082342219669
washington friday,-0.06370161927754141
issue presidential,-0.06370476587545638
combat terrorism,-0.06371006548022785
tv station,-0.06371179717998428
pneumonia,-0.06371461880060511
opposition held,-0.0637146854641021
chair house,-0.06371712979059449
convergence,-0.06372044728357815
obliged,-0.06373266750431858
official familiar,-0.06373717644856354
air space,-0.06373982206472671
year democratic,-0.0637423603075879
likud,-0.06374555567803789
open possibility,-0.06375511538520699
end august,-0.06376468367160197
priebus told,-0.06377107295328792
crime law,-0.06377397671686141
william pryor,-0.06377577809577757
authority new,-0.06377649731125408
showed little,-0.06377738415383204
cafe,-0.06379296883790202
said illegal,-0.06379372279682463
member trump,-0.06379619008227294
said agreed,-0.06379672206415239
nomination senator,-0.06379752784438338
samuel,-0.0638092806490765
like happened,-0.06380988668849126
largest state,-0.06381551343364855
awarding,-0.06381853272180478
immediate response,-0.06382144614353648
tan,-0.0638244492539886
street said,-0.06383189530764102
party chance,-0.06383363148009824
effect trump,-0.06383480765063071
heartened,-0.06383570217616519
said green,-0.06383756064675948
said turkish,-0.06383901114121784
fame,-0.0638541054781112
extraction,-0.06385545067504139
teenage boy,-0.0638611184115682
senator sherrod,-0.06386850335837473
say hope,-0.06387131601755971
help resolve,-0.06388383134423235
told republican,-0.06388398332678787
released wednesday,-0.06388462591131433
clinton promised,-0.06388554556563296
parliamentarian,-0.06389449261635562
discus way,-0.06389715171802526
military base,-0.06390075496713982
herring,-0.06390786771719381
medium including,-0.06391357960208109
coerced,-0.06394120958913414
taxi,-0.06394181974982861
korea week,-0.06394592932612042
illegal voting,-0.06396583456615594
senior vice,-0.06396993268604279
ljubljana,-0.06397236705544529
refugee traveler,-0.06397699451583422
people asked,-0.06398014993509074
reaching united,-0.06398774077840838
photo id,-0.06399018916451993
sacked catalan,-0.06399394849234022
successfully tested,-0.06399632503045707
equal pay,-0.06400855512235915
inhabited,-0.06401342909322223
engels,-0.06401472300144666
decide fate,-0.06402490717173699
appropriately,-0.06403452744710209
backed shi,-0.06403766848090751
democrat including,-0.06405136312163785
populism,-0.06405317855981718
intelligence officer,-0.06405475441626728
munich security,-0.06406689834000937
opposition protest,-0.0640674032292919
foreign force,-0.06407146565779799
campaign russian,-0.06407531796173671
main reason,-0.0640755142235489
published monday,-0.06408242542961153
denuclearization,-0.06408393852583438
treated unfairly,-0.06410069603745466
set policy,-0.06411519649414567
ease tension,-0.06411563576747535
meeting thursday,-0.06411955078185273
despite recent,-0.0641232198419905
vote scheduled,-0.06412340848475986
month job,-0.06412600568615363
obama fellow,-0.064135757288433
hope better,-0.0641439206913166
parent muslim,-0.06414596263437834
said allegation,-0.06414948404833205
commentator,-0.0641520053715203
vote opposition,-0.06416667910464502
said body,-0.06416759851862512
trade dispute,-0.06417463686966729
plan leave,-0.0641807950488801
people trump,-0.06418859572744481
rafael,-0.0641958396762492
confirmed republican,-0.06420298081288503
released white,-0.06422176814759491
association advancement,-0.06422679462012186
turnbull told,-0.0642334765582419
variant,-0.06423412232613257
saying wednesday,-0.06423530723275228
visit washington,-0.06423855234052767
concern trump,-0.06424160837989411
vary,-0.06424460311857665
masoud barzani,-0.06425044155392444
derek,-0.06425753871663695
men accused,-0.06426098377242044
eu lawmaker,-0.06427460741198732
trump greeted,-0.06427697791743978
broadcast network,-0.0642779811013362
trump abe,-0.06428303501754644
tehreek,-0.06429192583496011
relationship china,-0.06429451376426261
israeli official,-0.06429578816663348
conducted online,-0.0643001093678881
flurry,-0.06430742216427833
rejected idea,-0.06432089808210636
trade union,-0.06433054483634491
seat majority,-0.06433080297652666
court upholds,-0.06434521331925083
republican political,-0.06434764495394282
quarterly,-0.06434922033367127
opposition say,-0.0643556803005551
chelsea manning,-0.06435727525207795
air line,-0.06437327502726391
state public,-0.06437557765743734
radiation,-0.06437976070500502
vote place,-0.06438681617119515
republican expected,-0.0643985558739787
ordinary,-0.06440093730667223
billion annual,-0.06441002323145896
hariri announced,-0.06441236803707526
eu commission,-0.06442303895965586
secretary president,-0.06444650029385915
self imposed,-0.0644482785100119
higher tax,-0.06445542168469846
meeting monday,-0.06446603147474253
plan add,-0.06446638274884664
director center,-0.06446902664346206
recognized government,-0.06447358140403193
insured,-0.06447777753895352
work hard,-0.06448876142884737
make work,-0.06450516862559263
cho,-0.06451285687141357
militant iraq,-0.06451492447815298
exacerbated,-0.06452024248895137
carbon dioxide,-0.06452197213558146
economic council,-0.06453390247418896
obama leaf,-0.0645445055800159
said encouraged,-0.06454960602108178
supremacist neo,-0.06455319571273015
asset freeze,-0.06456417605904231
help ensure,-0.06456827999997763
worker said,-0.06457039323102245
aid help,-0.06457085400116885
southern province,-0.06457240329065156
capping,-0.06457609849556681
said discussion,-0.06458345182196551
tokyo governor,-0.06458659771846077
trace,-0.06458938398849737
senior member,-0.06459024561812118
fanning,-0.06460127783752603
video surfaced,-0.0646053480238105
election white,-0.0646068484965222
hatch act,-0.06462260151638516
simon coveney,-0.06467376500192355
superbody,-0.06467745292122644
al abadi,-0.06468893204616817
province said,-0.06469036710040699
exceeded,-0.0647060787451411
ira,-0.0647121421907739
ambassador said,-0.06471742588623386
told medium,-0.06472592299594243
used president,-0.06473604341864782
eaten,-0.06473917260695516
psychiatric,-0.06473920689384308
outdated,-0.06474184536891706
told broadcaster,-0.06474666364540221
dozen people,-0.06474807696704558
travel north,-0.06475885695197973
state strong,-0.06476922877366446
right campaign,-0.06476928008021827
best way,-0.06477997300082361
asia tour,-0.0647839986493036
residency,-0.06479214975319969
people born,-0.06479904245488155
racial bias,-0.06480176434818577
senator amy,-0.06480318444741597
clinton defeat,-0.06480967391820135
beach florida,-0.06480977797834188
week washington,-0.06482824717150036
including immigration,-0.06483842838195257
trump target,-0.06484032975771922
alliance kurdish,-0.06484099007701373
gotten worse,-0.06485297858528516
modern history,-0.06485487368253649
leader agreed,-0.06489377712433199
trust fund,-0.064898918212855
mean said,-0.06490467011981238
sexual orientation,-0.06490865277454703
yard sign,-0.06491576338565529
lane closure,-0.06492388811199046
leonard,-0.06492408375405259
russia continue,-0.06492680758822816
government report,-0.06493164711730837
cut number,-0.064935157117937
huddled,-0.06493522352655738
germany foreign,-0.06494389930455122
napoleon,-0.06494984592158994
filed tuesday,-0.06495009618726484
favorably,-0.06498083471930428
pathway,-0.06498225345249956
abortion restriction,-0.06498886645571984
raised eyebrow,-0.0649942436777942
lighthizer said,-0.06501013521789176
thursday police,-0.06501944423825971
alienated,-0.06502080846334846
modernized,-0.06504863409649334
vermont,-0.0650511554352584
debate washington,-0.06505412256973926
phase negotiation,-0.06505606269543297
relation board,-0.06506806905680357
convention center,-0.06506846798942258
lodged,-0.06507428372311808
prize winning,-0.0650745995965593
spoke trump,-0.0650792888707124
borrowing cost,-0.06508460179810104
interview time,-0.0650900475340485
protect child,-0.06510411242629877
low approval,-0.06510537493691135
country democratic,-0.06510541702648245
pounding,-0.06510656565910776
design,-0.06510724963349282
operational,-0.06511589411098094
reporter briefing,-0.06511712233097441
denuclearize,-0.06512679852083485
reaction trump,-0.06512759699279962
senate month,-0.06512911387290567
special representative,-0.06512982559864824
unfunded,-0.06513516256223592
relation russia,-0.0651372605469654
week talk,-0.06514003713069802
straining,-0.06514905857959676
post wednesday,-0.065151097846795
transparency,-0.0651542050114714
year work,-0.06516783654757405
medium attention,-0.0651904759029803
difference trump,-0.06519195028082947
committee special,-0.06519597698817652
past year,-0.06519976519081765
trump stay,-0.06520100401943024
wednesday republican,-0.06521037265901115
renegotiated,-0.06521435017506283
carried state,-0.06522557785244422
officer told,-0.06522915278678756
stay home,-0.06522935708991877
david friedman,-0.0652322316111926
said conservative,-0.06523377717083165
anwr,-0.0652339541955549
rejected request,-0.06523623047094516
kenneth,-0.06524758086414303
saudi official,-0.06524904656157056
union brexit,-0.06525244883809203
orlando shooting,-0.06525954837889777
obama nomination,-0.06527572440816373
university pennsylvania,-0.06527934854296469
extremism,-0.06528887640400159
issue ranging,-0.06529082666775578
fund state,-0.06529564256879423
trump built,-0.06530746055294176
nucor corp,-0.06532113648200588
independent state,-0.06532641060998064
senior military,-0.06532672138134223
niamey,-0.06532673228831852
china beijing,-0.06532816767661907
political office,-0.06534976631262995
second term,-0.06535078384876843
said strike,-0.06535196887841417
trump question,-0.06536227168017009
police community,-0.06537871412601509
amid heightened,-0.06538132580042527
lawmaker house,-0.06538147916747122
measure help,-0.06538970876819857
journalist said,-0.0653924093060955
wednesday country,-0.06539751870106843
gulf coast,-0.0654015817643646
moon jae,-0.06541258425858339
chairman ceo,-0.0654131609239008
statement late,-0.06541587894297164
power line,-0.0654224942591676
bar,-0.0654226417204615
school university,-0.06544361960171399
day convention,-0.06545190746983809
change thing,-0.06545436706695626
introduce,-0.06546354736649648
smaller party,-0.06546612683535014
riek machar,-0.06547013013633472
riek,-0.06547013013633472
envoy syria,-0.06547308189298774
contribute,-0.06547331471110261
gdb,-0.06547804009557406
ruling institutional,-0.06549555336389465
investigation ongoing,-0.06550871210588356
failed military,-0.06551132893913184
disillusioned,-0.06551422680031684
clinton repeatedly,-0.06551454818417951
help rebuild,-0.0655194707995122
targeted sanction,-0.06554643759416202
consulate worker,-0.06555406634865829
country safe,-0.06556845763415439
campaign including,-0.06559292097819754
rising star,-0.06559897618104449
state judge,-0.06560184285245031
attack military,-0.06560940856818336
political event,-0.06561431069884625
private investment,-0.06562964637222081
save child,-0.06563158280297038
monday government,-0.06563162062871915
plenary,-0.06563424891372051
government new,-0.06563840783676188
royal decree,-0.06563896399763257
warrant issued,-0.0656401969169744
pat toomey,-0.0656420802102383
iraq trump,-0.06564435798327556
provide additional,-0.06564505069567433
led invasion,-0.06565401795473286
pessimistic,-0.06565683259957418
official warned,-0.06565913934107835
bank trump,-0.06566488017985314
clara county,-0.06567811735612922
recounting,-0.06567908692905744
ordered investigation,-0.06567972037101669
deteriorating,-0.06568141325656017
mehmet,-0.06570994953149997
republican congressman,-0.06571692807591828
change tack,-0.0657208732183416
say expects,-0.06572556570039695
comprise,-0.06572625200471621
senior aide,-0.06572811440068622
wednesday showed,-0.06574431476503018
loss trump,-0.06575397020544985
tech firm,-0.06576164271326031
model,-0.06576440369193214
broadband,-0.06576464556246996
say eu,-0.06576905957353854
leader week,-0.06577864816571555
mid january,-0.06578696837711402
dealt,-0.06579025877740038
starting point,-0.0657937925743092
previous government,-0.06579881896646587
result state,-0.06582451745054989
launder money,-0.06583166233664837
ec,-0.06585997211274597
hinder,-0.06586694314424607
people group,-0.06589477898575671
sulaimaniya,-0.06590297768842023
socially conservative,-0.0659065889762115
day official,-0.06593053374023541
different approach,-0.06593902029356496
investigate possible,-0.06594043209934418
bank governor,-0.06594298391174021
month washington,-0.0659434812843589
health minister,-0.06594796020512039
knowledgeable,-0.06597019324046034
nation said,-0.06597357695622032
briefed,-0.06598926058666725
administration make,-0.06600619182917872
dmz,-0.06600968320629133
processing,-0.06601763101620595
attack western,-0.06601889700056916
poison gas,-0.06602009868510286
nuclear energy,-0.06604484054264191
said team,-0.06606027873394163
current budget,-0.0660612205129741
trump allegation,-0.06606461175003593
free fair,-0.066064942340361
minister matteo,-0.06607698513802235
public disclosure,-0.0660779846761141
accepted invitation,-0.06608280992557647
president mohamed,-0.06609105067269007
affecting,-0.06609740217078344
lebanon hariri,-0.06611139527160949
cabinet minister,-0.06611368944854887
direct flight,-0.06611931623203636
plan week,-0.06612818997761603
ready talk,-0.06613974294967073
missile strike,-0.06614290586106361
york value,-0.06614442753069005
case republican,-0.06615456817144603
congressional probe,-0.06616457832833479
bavarian sister,-0.06616511120666539
swap deal,-0.06616740838871792
disproportionate,-0.06616774696345665
official called,-0.06616976840093342
chaos airport,-0.06617011016940426
kremlin denied,-0.06623677661376629
exploration,-0.06624760771504672
parliamentary group,-0.06625415974747927
drug offender,-0.0662710581477936
state obama,-0.06627916752839899
financial regulatory,-0.06628147852606815
lawsuit trump,-0.06628210978847955
reuters catalonia,-0.06628978817000586
china communist,-0.0662911162068634
tack,-0.06631531863768997
voter according,-0.066316792424526
climb,-0.06632008451634255
friday showed,-0.06635333668454595
china principle,-0.06635855741620568
al awlaki,-0.0663729684016123
month ahead,-0.0663748048639604
decision making,-0.066377566337465
million month,-0.06638460092855998
donald jr,-0.06639234197792054
arab militia,-0.066395890081617
said scott,-0.06640093839661772
surveillance camera,-0.06640309823314912
denied access,-0.06641067675604514
government told,-0.06641101019851123
help build,-0.06641931528669674
new challenge,-0.06644943743002643
guptas,-0.06645092289807981
clinton ahead,-0.06645635901478862
hold meeting,-0.06646667586012925
muammar gaddafi,-0.0664667706074762
emotionally charged,-0.06646896701888733
agency trump,-0.06647370748425588
billion trade,-0.0664772570723468
jens stoltenberg,-0.06648565366935813
rule possibility,-0.06648916715721784
republican washington,-0.06648928296644185
businessman said,-0.06649095962599251
welcome trump,-0.066504108470197
natal,-0.06651118031584707
funding public,-0.06651157770560835
tortured,-0.06651307833622035
democrat republican,-0.06651728485051261
chided,-0.0665223898275662
singaporean,-0.06652820261016634
undue burden,-0.06656381352298567
member court,-0.06656644652292298
harold hamm,-0.0665704508736426
current level,-0.0665763424633004
probate,-0.0665769411018437
loose,-0.06657942832993514
set expire,-0.0665830778586266
percent new,-0.06658823416481428
spokesperson said,-0.06659845271471262
low oil,-0.0666003008482602
wildfire,-0.0666074795095821
time took,-0.06660797657134933
video clip,-0.06661152389535627
saying company,-0.06662305277338415
job said,-0.06662319534217374
asked identified,-0.06662651613883654
mainstream party,-0.06665515327036999
talk britain,-0.0666557836053089
levine,-0.06666091571785501
antonio,-0.06666149698459461
cadillac,-0.06666291115578159
good president,-0.06667646846284692
conservative activist,-0.06667930533257674
senator asked,-0.0666834775248188
counsel mueller,-0.06670055153045348
tillerson visit,-0.06670755291458189
leader christian,-0.06671548710857605
released saturday,-0.06672084075026669
attempt influence,-0.06672536246760859
public official,-0.06672997164798765
held town,-0.06675457894672918
declaration,-0.06676133637605616
fruit,-0.06677069912068821
mueller probe,-0.066772557036847
inflammatory,-0.06677598618748273
financial regulator,-0.06677720137417953
court new,-0.06677850217023817
minister ri,-0.06678067539267721
yangon reuters,-0.06678210977170722
expected make,-0.06678980205669759
fatigue,-0.06679634269561752
victory speech,-0.0667965351001894
tax republican,-0.06680210939257099
mobilisation,-0.0668154124187456
good campaign,-0.0668159175543878
bottle,-0.06681683765218527
includes billion,-0.0668313917610708
eric walsh,-0.06683156991528737
charged murder,-0.06683571487038326
capsized,-0.06683714744849943
reynolds,-0.0668434169771528
accused republican,-0.06684649682552936
security measure,-0.06685466016691965
based washington,-0.06687400807647052
civility,-0.06688433422196118
iraq kurdish,-0.0668898475065713
subsidy payment,-0.06689156143009616
thousand refugee,-0.06689328463495624
ruling supreme,-0.06690042145944458
talk forming,-0.06690263913876901
boost economic,-0.06690344102680439
said congressional,-0.06691025407373548
group men,-0.06691141757467854
philippe,-0.06691219718087967
trump model,-0.06691721910179825
schism,-0.06692808276093198
pitting,-0.06692999748890406
backing trump,-0.06693518785213319
upbeat,-0.06694534856329927
verhofstadt,-0.06695574042064045
recommends,-0.0669582203164283
bailey,-0.06696368692979199
dandong,-0.06696446862370614
campaign obama,-0.0669651324270968
joseph kabila,-0.06697275061116238
ahead planned,-0.06697770755954899
julia,-0.06698104548564726
bipartisan legislation,-0.06698437554705773
japan south,-0.06698571032349211
victory november,-0.06698936631308895
unsettled,-0.06699759868181752
said shot,-0.06700017734299854
secret act,-0.06700303017919752
spy agency,-0.06701564149243783
year britain,-0.06701827142184617
said text,-0.06702036069354204
denuclearization korean,-0.06703268517258018
said matt,-0.06703458437202484
merkel cdu,-0.06704291455682122
campaign spent,-0.06704639850276778
unmanned,-0.06704680078876445
said muslim,-0.0670629226149282
poll shown,-0.06706733021817944
korean military,-0.06706921667760023
budget director,-0.06707876296015468
kurdish militant,-0.06708133625974437
swelling,-0.06709141132762261
response north,-0.067092709719241
korean diplomat,-0.06709534358892136
rauner said,-0.06710124892197884
marital,-0.06710322075825881
reassurance,-0.06710338444177884
said canada,-0.06710539078731352
run business,-0.06710922954140175
city official,-0.06711413571446138
kinshasa,-0.06711877199937909
sinai peninsula,-0.06712876803138024
moynihan,-0.06713732063229697
nominated,-0.06714063859267867
cut short,-0.06714068621734323
enforced,-0.0671408754007668
war monitor,-0.06715854257459836
hamas fatah,-0.06715958791724688
trump declaration,-0.0671639896783767
controversial statement,-0.06716751971238676
according latest,-0.06717967015134947
renovation,-0.06718072834148911
told senator,-0.0671861286033447
fbi email,-0.06719530513032318
kumar,-0.06720199248678027
drank,-0.06720327646835585
state wednesday,-0.06722099909192501
issued order,-0.06722969777371535
old mugabe,-0.06723866663953712
national army,-0.06724011496682898
dynamic,-0.06724150835928529
austen,-0.06724361167757882
government failed,-0.06724710547616768
mattis told,-0.0672612590034118
plastic,-0.06726673245188428
capable reaching,-0.06726957056973518
syria war,-0.06727359146445103
trump seeking,-0.0672922289062719
asked state,-0.0673018835457333
chongqing,-0.06731355628325562
said study,-0.06731950042372821
unifying,-0.06733526160780466
said spoken,-0.06734008796434847
freezing,-0.06735679453003506
long career,-0.06736161000724113
muster vote,-0.06736481566233277
ricardo rossello,-0.06736667744309426
syria syrian,-0.06737402367640134
declared caliphate,-0.06737693558552606
democratic value,-0.0673779972846621
director human,-0.06738395594192212
deliberate,-0.0673886672963937
worry,-0.06739356477136076
senator orrin,-0.06739604602225711
infectious,-0.06740011155991563
like syria,-0.06740039756891357
horseback,-0.06740128989412673
stabilizing,-0.06740263984117387
hardware,-0.06740572016776072
defeat islamic,-0.06742596308267589
news corp,-0.0674384755972824
inter agency,-0.0674393250906402
philip hammond,-0.06744050807210998
majority myanmar,-0.0674416219690353
reopened,-0.06744284002208813
clinical trial,-0.06745139513803752
delivered speech,-0.06745407023503062
year past,-0.06745831811535126
california berkeley,-0.067464326269269
year called,-0.06746748377547956
drop investigation,-0.06747404904598023
main concern,-0.06748525640630794
legal fight,-0.06750313302042589
provincial capital,-0.06750315046708973
place year,-0.0675084448023746
syrian state,-0.06750855328721787
member say,-0.06754768555858254
told hearing,-0.06754833935159972
northeastern state,-0.06758504522401745
degree autonomy,-0.06758721273453662
reuters nearly,-0.06759051722431358
party founded,-0.06759386321726647
democratic progressive,-0.06760076637968103
friday report,-0.06760305828676372
heath,-0.0676037462290995
